feature1,feature2,class
7.700000000000000178e-01,-1.139999999999999902e+00,0.000000000000000000e+00
-3.300000000000000155e-01,1.439999999999999947e+00,0.000000000000000000e+00
9.100000000000000311e-01,-3.069999999999999840e+00,0.000000000000000000e+00
-3.699999999999999956e-01,-1.909999999999999920e+00,0.000000000000000000e+00
-1.840000000000000080e+00,-1.129999999999999893e+00,0.000000000000000000e+00
-1.500000000000000000e+00,3.400000000000000244e-01,0.000000000000000000e+00
-6.300000000000000044e-01,-1.530000000000000027e+00,0.000000000000000000e+00
-1.080000000000000071e+00,-1.229999999999999982e+00,0.000000000000000000e+00
3.900000000000000133e-01,-1.989999999999999991e+00,0.000000000000000000e+00
-1.260000000000000009e+00,-2.899999999999999911e+00,0.000000000000000000e+00
-5.269999999999999574e+00,-7.800000000000000266e-01,0.000000000000000000e+00
-4.899999999999999911e-01,-2.740000000000000213e+00,0.000000000000000000e+00
1.479999999999999982e+00,-3.740000000000000213e+00,0.000000000000000000e+00
-1.639999999999999902e+00,-1.959999999999999964e+00,0.000000000000000000e+00
4.500000000000000111e-01,3.599999999999999867e-01,0.000000000000000000e+00
-1.479999999999999982e+00,-1.169999999999999929e+00,0.000000000000000000e+00
-2.939999999999999947e+00,-4.469999999999999751e+00,0.000000000000000000e+00
-2.189999999999999947e+00,-1.479999999999999982e+00,0.000000000000000000e+00
2.000000000000000042e-02,-2.000000000000000042e-02,0.000000000000000000e+00
-2.240000000000000213e+00,-2.120000000000000107e+00,0.000000000000000000e+00
-3.169999999999999929e+00,-3.689999999999999947e+00,0.000000000000000000e+00
-4.089999999999999858e+00,1.030000000000000027e+00,0.000000000000000000e+00
-2.410000000000000142e+00,-2.310000000000000053e+00,0.000000000000000000e+00
-3.450000000000000178e+00,-6.099999999999999867e-01,0.000000000000000000e+00
-3.959999999999999964e+00,-2.000000000000000000e+00,0.000000000000000000e+00
-2.950000000000000178e+00,-1.159999999999999920e+00,0.000000000000000000e+00
-2.419999999999999929e+00,-3.350000000000000089e+00,0.000000000000000000e+00
-1.739999999999999991e+00,-1.100000000000000089e+00,0.000000000000000000e+00
-1.610000000000000098e+00,-1.280000000000000027e+00,0.000000000000000000e+00
-2.589999999999999858e+00,-2.209999999999999964e+00,0.000000000000000000e+00
-2.640000000000000124e+00,-2.200000000000000178e+00,0.000000000000000000e+00
-2.839999999999999858e+00,-4.120000000000000107e+00,0.000000000000000000e+00
-1.449999999999999956e+00,-2.259999999999999787e+00,0.000000000000000000e+00
-3.979999999999999982e+00,-1.050000000000000044e+00,0.000000000000000000e+00
-2.970000000000000195e+00,-1.629999999999999893e+00,0.000000000000000000e+00
-6.800000000000000488e-01,-1.520000000000000018e+00,0.000000000000000000e+00
-1.000000000000000056e-01,-3.430000000000000160e+00,0.000000000000000000e+00
-1.139999999999999902e+00,-2.660000000000000142e+00,0.000000000000000000e+00
-2.919999999999999929e+00,-2.509999999999999787e+00,0.000000000000000000e+00
-2.140000000000000124e+00,-1.620000000000000107e+00,0.000000000000000000e+00
-3.330000000000000071e+00,-4.400000000000000022e-01,0.000000000000000000e+00
-1.050000000000000044e+00,-3.850000000000000089e+00,0.000000000000000000e+00
3.800000000000000044e-01,9.499999999999999556e-01,0.000000000000000000e+00
-5.000000000000000278e-02,-1.949999999999999956e+00,0.000000000000000000e+00
-3.200000000000000178e+00,-2.200000000000000011e-01,0.000000000000000000e+00
-2.259999999999999787e+00,1.000000000000000021e-02,0.000000000000000000e+00
-1.409999999999999920e+00,-3.300000000000000155e-01,0.000000000000000000e+00
-1.199999999999999956e+00,-7.099999999999999645e-01,0.000000000000000000e+00
-1.689999999999999947e+00,8.000000000000000444e-01,0.000000000000000000e+00
-1.520000000000000018e+00,-1.139999999999999902e+00,0.000000000000000000e+00
3.879999999999999893e+00,6.500000000000000222e-01,1.000000000000000000e+00
7.299999999999999822e-01,2.970000000000000195e+00,1.000000000000000000e+00
8.299999999999999600e-01,3.939999999999999947e+00,1.000000000000000000e+00
1.590000000000000080e+00,1.250000000000000000e+00,1.000000000000000000e+00
3.919999999999999929e+00,3.479999999999999982e+00,1.000000000000000000e+00
3.870000000000000107e+00,2.910000000000000142e+00,1.000000000000000000e+00
1.139999999999999902e+00,3.910000000000000142e+00,1.000000000000000000e+00
1.729999999999999982e+00,2.799999999999999822e+00,1.000000000000000000e+00
2.950000000000000178e+00,1.840000000000000080e+00,1.000000000000000000e+00
2.609999999999999876e+00,2.919999999999999929e+00,1.000000000000000000e+00
2.379999999999999893e+00,9.000000000000000222e-01,1.000000000000000000e+00
2.299999999999999822e+00,3.330000000000000071e+00,1.000000000000000000e+00
1.310000000000000053e+00,1.850000000000000089e+00,1.000000000000000000e+00
1.560000000000000053e+00,3.850000000000000089e+00,1.000000000000000000e+00
2.669999999999999929e+00,2.410000000000000142e+00,1.000000000000000000e+00
1.229999999999999982e+00,2.540000000000000036e+00,1.000000000000000000e+00
1.330000000000000071e+00,2.029999999999999805e+00,1.000000000000000000e+00
1.360000000000000098e+00,2.680000000000000160e+00,1.000000000000000000e+00
2.580000000000000071e+00,1.790000000000000036e+00,1.000000000000000000e+00
2.399999999999999911e+00,9.100000000000000311e-01,1.000000000000000000e+00
5.100000000000000089e-01,2.439999999999999947e+00,1.000000000000000000e+00
2.169999999999999929e+00,2.640000000000000124e+00,1.000000000000000000e+00
4.379999999999999893e+00,2.939999999999999947e+00,1.000000000000000000e+00
1.090000000000000080e+00,3.120000000000000107e+00,1.000000000000000000e+00
6.800000000000000488e-01,1.540000000000000036e+00,1.000000000000000000e+00
1.929999999999999938e+00,3.709999999999999964e+00,1.000000000000000000e+00
1.260000000000000009e+00,1.169999999999999929e+00,1.000000000000000000e+00
1.899999999999999911e+00,1.340000000000000080e+00,1.000000000000000000e+00
3.129999999999999893e+00,9.200000000000000400e-01,1.000000000000000000e+00
8.499999999999999778e-01,1.560000000000000053e+00,1.000000000000000000e+00
1.500000000000000000e+00,3.930000000000000160e+00,1.000000000000000000e+00
2.950000000000000178e+00,2.089999999999999858e+00,1.000000000000000000e+00
7.700000000000000178e-01,2.839999999999999858e+00,1.000000000000000000e+00
1.000000000000000000e+00,4.600000000000000200e-01,1.000000000000000000e+00
3.189999999999999947e+00,2.319999999999999840e+00,1.000000000000000000e+00
2.919999999999999929e+00,2.319999999999999840e+00,1.000000000000000000e+00
2.859999999999999876e+00,1.350000000000000089e+00,1.000000000000000000e+00
9.699999999999999734e-01,2.680000000000000160e+00,1.000000000000000000e+00
1.199999999999999956e+00,1.310000000000000053e+00,1.000000000000000000e+00
1.540000000000000036e+00,2.020000000000000018e+00,1.000000000000000000e+00
1.649999999999999911e+00,6.300000000000000044e-01,1.000000000000000000e+00
1.360000000000000098e+00,-2.200000000000000011e-01,1.000000000000000000e+00
2.629999999999999893e+00,4.000000000000000222e-01,1.000000000000000000e+00
9.000000000000000222e-01,2.049999999999999822e+00,1.000000000000000000e+00
1.260000000000000009e+00,3.540000000000000036e+00,1.000000000000000000e+00
7.099999999999999645e-01,2.270000000000000018e+00,1.000000000000000000e+00
1.959999999999999964e+00,8.299999999999999600e-01,1.000000000000000000e+00
2.520000000000000018e+00,1.830000000000000071e+00,1.000000000000000000e+00
2.770000000000000018e+00,2.819999999999999840e+00,1.000000000000000000e+00
4.160000000000000142e+00,3.339999999999999858e+00,1.000000000000000000e+00
